"SnapshotTime","Hostname","ID","AccessedBy","Type","Locks","OpenMode","OpenFile" 
"2026-07-10 17:00:00","WINDT142K3","68509615","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF" 
"2026-07-10 17:00:00","WINDT142K3","68509616","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements" 
"2026-07-10 17:00:00","WINDT142K3","68509617","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements" 
"2026-07-10 17:00:00","WINDT142K3","68509618","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF" 
"2026-07-10 17:00:00","WINDT142K3","68509619","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF" 
"2026-07-10 17:00:00","WINDT142K3","68509620","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III" 
"2026-07-10 17:00:00","WINDT142K3","68509623","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III" 
"2026-07-10 17:00:00","WINDT142K3","68509626","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II" 
"2026-07-10 17:00:00","WINDT142K3","68509628","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II" 
"2026-07-10 17:00:00","WINDT142K3","68509630","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree" 
"2026-07-10 17:00:00","WINDT142K3","68509632","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree" 
"2026-07-10 17:00:00","WINDT142K3","68509633","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions" 
"2026-07-10 17:00:00","WINDT142K3","68509635","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions" 
"2026-07-10 17:00:00","WINDT142K3","68509637","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower" 
"2026-07-10 17:00:00","WINDT142K3","68509638","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower" 
"2026-07-10 17:00:00","WINDT142K3","68509640","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Mortgage Statement" 
"2026-07-10 17:00:00","WINDT142K3","68509965","RKUMAR3","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\ANICO Options Daily Processing Procedures June 2026.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68509968","RKUMAR3","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\~$ANICO Options Daily Processing Procedures June 2026.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68510582","RFREYTAG","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Recon" 
"2026-07-10 17:00:00","WINDT142K3","68510584","RFREYTAG","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Recon" 
"2026-07-10 17:00:00","WINDT142K3","68510590","RFREYTAG","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Recon\Prelim Quantity check 6.30.26_latest.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68510594","RFREYTAG","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Recon\~$Prelim Quantity check 6.30.26_latest.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68510951","BMCADOO","Windows","0","Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.06\Sent Files" 
"2026-07-10 17:00:00","WINDT142K3","68510952","BMCADOO","Windows","0","Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.06\Sent Files" 
"2026-07-10 17:00:00","WINDT142K3","68511113","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.06\Sent Files\~$KOFC LP Control GAAP and STAT EMA_June 2026_Alt Method_v2.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68512273","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Insurance" 
"2026-07-10 17:00:00","WINDT142K3","68512274","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Insurance" 
"2026-07-10 17:00:00","WINDT142K3","68512574","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.06\Sent Files\KOFC LP Control GAAP and STAT EMA_June 2026_Alt Method_v2.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68512901","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Client Invoices\Billing Calculation\2026\~$Peachtree Monthly Service Fee Calculation Tracker (All funds) 2026.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68513232","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\06.30.2026" 
"2026-07-10 17:00:00","WINDT142K3","68513233","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\06.30.2026" 
"2026-07-10 17:00:00","WINDT142K3","68513234","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\2025\12.18.2025" 
"2026-07-10 17:00:00","WINDT142K3","68513235","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\2025\12.18.2025" 
"2026-07-10 17:00:00","WINDT142K3","68513236","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Forbearance\Forbearance Effective 2.02.2026" 
"2026-07-10 17:00:00","WINDT142K3","68513237","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Forbearance\Forbearance Effective 2.02.2026" 
"2026-07-10 17:00:00","WINDT142K3","68513252","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\SecurityPriceImport 063026.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68513263","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\~$SecurityPriceImport 063026.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68513361","DBETTERS","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Recon" 
"2026-07-10 17:00:00","WINDT142K3","68513362","DBETTERS","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Recon" 
"2026-07-10 17:00:00","WINDT142K3","68513505","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Client Invoices\Billing Calculation\2026\Peachtree Monthly Service Fee Calculation Tracker (All funds) 2026.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68513537","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26\ANIC June 2026 LP Control GAAP and STAT EMA_BA.xlsx" 
"2026-07-10 17:00:00","WINDT142K3","68513706","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PMOF - Film\26050M1B (A-C) Eleven Missing Days" 
"2026-07-10 17:00:00","WINDT142K3","68513707","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PMOF - Film\26050M1B (A-C) Eleven Missing Days" 
"2026-07-10 18:00:00",INFO: The system global flag 'maintain objects list' needs 
"2026-07-10 18:00:00",      to be enabled to see local opened files. 
"2026-07-10 18:00:00",      See Openfiles /? for more information. 
"2026-07-10 18:00:00",Files opened remotely via local share points: 
"2026-07-10 18:00:00",--------------------------------------------- 
"2026-07-10 18:00:00","Hostname","ID","Accessed By","Type","#Locks","Open Mode","Open File (Path\executable)" 
"2026-07-10 18:00:00","WINDT142K3","6","N/A","Windows","0","Write + Read","\PIPE\EVENTLOG" 
"2026-07-10 18:00:00","WINDT142K3","68483686","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Forbearance\Forbearance Effective 2.02.2026\03.20.26 (Fully Executed) Final Modification to Forbearance Agreement (Romspen - Urban Capital - Veasey).pdf" 
"2026-07-10 18:00:00","WINDT142K3","68484066","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\02.02.2026\Romspen_Loan statement_Urban Capital Partners ,LLC 02.02.2026.pdf" 
"2026-07-10 18:00:00","WINDT142K3","68484135","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Forbearance\Veasey - Urban Capital - Forbearance Agreement (fully executed).pdf" 
"2026-07-10 18:00:00","WINDT142K3","68484610","PMUGASHU","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026" 
"2026-07-10 18:00:00","WINDT142K3","68486809","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\2025\09.04.2025\Romspen_Loan statement_Urban Capital Partners ,LLC 09.04.2025.pdf" 
"2026-07-10 18:00:00","WINDT142K3","68488833","PMUGASHU","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026" 
"2026-07-10 18:00:00","WINDT142K3","68488837","PMUGASHU","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026" 
"2026-07-10 18:00:00","WINDT142K3","68497922","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026" 
"2026-07-10 18:00:00","WINDT142K3","68497925","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026" 
"2026-07-10 18:00:00","WINDT142K3","68497928","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Monthly Report\07.31.2026" 
"2026-07-10 18:00:00","WINDT142K3","68497931","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Monthly Report\07.31.2026" 
"2026-07-10 18:00:00","WINDT142K3","68509561","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\02.02.2026" 
"2026-07-10 18:00:00","WINDT142K3","68509563","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\02.02.2026" 
"2026-07-10 18:00:00","WINDT142K3","68509564","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff" 
"2026-07-10 18:00:00","WINDT142K3","68509566","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff" 
"2026-07-10 18:00:00","WINDT142K3","68509569","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans" 
"2026-07-10 18:00:00","WINDT142K3","68509571","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans" 
"2026-07-10 18:00:00","WINDT142K3","68509573","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen" 
"2026-07-10 18:00:00","WINDT142K3","68509576","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen" 
"2026-07-10 18:00:00","WINDT142K3","68509578","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Romspen CAD Shadow" 
"2026-07-10 18:00:00","WINDT142K3","68509581","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Romspen CAD Shadow" 
"2026-07-10 18:00:00","WINDT142K3","68509582","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team" 
"2026-07-10 18:00:00","WINDT142K3","68509585","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team" 
"2026-07-10 18:00:00","WINDT142K3","68509586","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Post Road" 
"2026-07-10 18:00:00","WINDT142K3","68509589","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Post Road" 
"2026-07-10 18:00:00","WINDT142K3","68509590","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Syndication Loan" 
"2026-07-10 18:00:00","WINDT142K3","68509591","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Syndication Loan" 
"2026-07-10 18:00:00","WINDT142K3","68509592","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Synd Bought Loan" 
"2026-07-10 18:00:00","WINDT142K3","68509594","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Synd Bought Loan" 
"2026-07-10 18:00:00","WINDT142K3","68509595","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Participation Sold Loan" 
"2026-07-10 18:00:00","WINDT142K3","68509596","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Participation Sold Loan" 
"2026-07-10 18:00:00","WINDT142K3","68509598","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank" 
"2026-07-10 18:00:00","WINDT142K3","68509600","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank" 
"2026-07-10 18:00:00","WINDT142K3","68509601","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Cadence Bank Transactions" 
"2026-07-10 18:00:00","WINDT142K3","68509603","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Cadence Bank Transactions" 
"2026-07-10 18:00:00","WINDT142K3","68509604","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PCFIV" 
"2026-07-10 18:00:00","WINDT142K3","68509607","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PCFIV" 
"2026-07-10 18:00:00","WINDT142K3","68509609","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF" 
"2026-07-10 18:00:00","WINDT142K3","68509611","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF" 
"2026-07-10 18:00:00","WINDT142K3","68509612","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF\Billing Statement" 
"2026-07-10 18:00:00","WINDT142K3","68509613","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF\Billing Statement" 
"2026-07-10 18:00:00","WINDT142K3","68509614","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF" 
"2026-07-10 18:00:00","WINDT142K3","68509615","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF" 
"2026-07-10 18:00:00","WINDT142K3","68509616","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements" 
"2026-07-10 18:00:00","WINDT142K3","68509617","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements" 
"2026-07-10 18:00:00","WINDT142K3","68509618","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF" 
"2026-07-10 18:00:00","WINDT142K3","68509619","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF" 
"2026-07-10 18:00:00","WINDT142K3","68509620","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III" 
"2026-07-10 18:00:00","WINDT142K3","68509623","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III" 
"2026-07-10 18:00:00","WINDT142K3","68509626","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II" 
"2026-07-10 18:00:00","WINDT142K3","68509628","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II" 
"2026-07-10 18:00:00","WINDT142K3","68509630","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree" 
"2026-07-10 18:00:00","WINDT142K3","68509632","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree" 
"2026-07-10 18:00:00","WINDT142K3","68509633","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions" 
"2026-07-10 18:00:00","WINDT142K3","68509635","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions" 
"2026-07-10 18:00:00","WINDT142K3","68509637","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower" 
"2026-07-10 18:00:00","WINDT142K3","68509638","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower" 
"2026-07-10 18:00:00","WINDT142K3","68509640","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Mortgage Statement" 
"2026-07-10 18:00:00","WINDT142K3","68509965","RKUMAR3","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\ANICO Options Daily Processing Procedures June 2026.xlsx" 
"2026-07-10 18:00:00","WINDT142K3","68509968","RKUMAR3","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\~$ANICO Options Daily Processing Procedures June 2026.xlsx" 
"2026-07-10 18:00:00","WINDT142K3","68510590","RFREYTAG","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Recon\Prelim Quantity check 6.30.26_latest.xlsx" 
"2026-07-10 18:00:00","WINDT142K3","68510594","RFREYTAG","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Recon\~$Prelim Quantity check 6.30.26_latest.xlsx" 
"2026-07-10 18:00:00","WINDT142K3","68512273","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Insurance" 
"2026-07-10 18:00:00","WINDT142K3","68512274","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Insurance" 
"2026-07-10 18:00:00","WINDT142K3","68514194","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\2025\12.18.2025" 
"2026-07-10 18:00:00","WINDT142K3","68514196","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\2025\12.18.2025" 
"2026-07-10 18:00:00","WINDT142K3","68514200","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\06.30.2026" 
"2026-07-10 18:00:00","WINDT142K3","68514201","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\06.30.2026" 
"2026-07-10 18:00:00","WINDT142K3","68514202","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Forbearance\Forbearance Effective 2.02.2026" 
"2026-07-10 18:00:00","WINDT142K3","68514203","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Forbearance\Forbearance Effective 2.02.2026" 
"2026-07-10 19:00:00",INFO: The system global flag 'maintain objects list' needs 
"2026-07-10 19:00:00",      to be enabled to see local opened files. 
"2026-07-10 19:00:00",      See Openfiles /? for more information. 
"2026-07-10 19:00:00",Files opened remotely via local share points: 
"2026-07-10 19:00:00",--------------------------------------------- 
"2026-07-10 19:00:00","Hostname","ID","Accessed By","Type","#Locks","Open Mode","Open File (Path\executable)" 
"2026-07-10 19:00:00","WINDT142K3","6","N/A","Windows","0","Write + Read","\PIPE\EVENTLOG" 
"2026-07-10 19:00:00","WINDT142K3","68483686","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Forbearance\Forbearance Effective 2.02.2026\03.20.26 (Fully Executed) Final Modification to Forbearance Agreement (Romspen - Urban Capital - Veasey).pdf" 
"2026-07-10 19:00:00","WINDT142K3","68484066","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\02.02.2026\Romspen_Loan statement_Urban Capital Partners ,LLC 02.02.2026.pdf" 
"2026-07-10 19:00:00","WINDT142K3","68484135","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Forbearance\Veasey - Urban Capital - Forbearance Agreement (fully executed).pdf" 
